label,GLCM_Energy,GLCM_Contrast,RGB_mean_1,RGB_mean_3,HSV_mean_1,HSV_std_1
1,0.0728943726929485,47.12333010127127,125.53489803564736,137.17054273938874,76.94371888882942,60.23436307383379
1,0.6599821490571656,2640.1983525732,51.61396861213935,51.61396861213935,0.0,0.0
1,0.0214965797456661,96.79047523111367,105.27400270453008,160.5209281289403,16.6001338559655,11.154450094988002
1,0.5591884074801922,3230.1333290501643,140.46549236719605,140.46549236719605,0.0,0.0
1,0.0222948045056736,87.54974026432075,91.17149951696656,147.29512337479372,15.897420802640584,21.350958548407
1,0.5766902384520025,2462.29247972043,129.50345333489307,129.50345333489307,0.0,0.0
1,0.0406350437616197,18.048797107959796,114.31129758493655,170.4177241097012,66.61306226406514,81.40109971410234
1,0.6284375773044504,1010.3947568649884,107.77669159323648,107.77669159323648,0.0,0.0
1,0.031456843239773,8.737334137515079,118.05211821667318,175.85262342282056,62.34381313242486,72.77612815266606
1,0.6459211651556065,750.9772328241304,140.64463271232162,140.64463271232162,0.0,0.0
1,0.0371248621280099,11.246256015704152,124.95236905364372,189.98032009109312,131.93852321609313,73.56356273690005
1,0.5967987252228124,1481.6581059279856,123.36712620027434,123.36712620027434,0.0,0.0
1,0.0166257795292834,152.5902670278638,123.41629072681704,212.2061692693272,11.001600154231731,24.38340799494585
1,0.6065492773321196,3427.249141671382,197.4775,197.4775,0.0,0.0
1,0.0199238468642312,135.33446148422354,85.25353152013494,204.46025722116804,16.3234064235013,45.87776449475541
1,0.4518406119257299,5049.736312882109,131.50128872293928,131.50128872293928,0.0,0.0
1,0.0200886453648905,93.10860215053764,104.86926833749254,167.67005526891927,101.27481360135953,85.52449096594188
1,0.4990880254526328,3517.110206667384,145.67195880712293,145.67195880712293,0.0,0.0
1,0.0270482527264198,21.22076483323185,125.00704284750336,181.45527159244264,61.49625506072874,77.99939705386352
1,0.6477446574183828,1190.826965360936,171.0275556680162,171.0275556680162,0.0,0.0
1,0.0238121449751517,50.4387042648048,94.142579260695,171.2880105219438,89.44576353315797,84.72081211146892
1,0.5719697196832809,1918.2908227416935,109.12924990283716,109.12924990283716,0.0,0.0
1,0.0328829931540045,11.879991282554212,102.16224589250903,174.9778613199666,90.4098440545809,87.84953557491104
1,0.6431426962115124,747.9079081856146,145.78484848484848,145.78484848484848,0.0,0.0
1,0.0226563082823577,55.94854846369807,94.95843536924995,134.4923593104773,38.49072973686738,65.84721337484011
1,0.5930707285263224,1733.191471790843,161.82697026994407,161.82697026994407,0.0,0.0
1,0.0406350437616197,18.048797107959796,114.31129758493655,170.4177241097012,66.61306226406514,81.40109971410234
1,0.6284375773044504,1010.3947568649884,107.77669159323648,107.77669159323648,0.0,0.0
1,0.038239749518978,15.114047846129392,116.1403976875675,190.65514156237427,40.29828023420791,69.65649173703794
1,0.5838746693815623,1824.461064854691,139.34860122691563,139.34860122691563,0.0,0.0
1,0.0203335915058972,34.101537109240105,129.7209694343753,178.98756815511754,101.14797166353712,77.74404325679383
1,0.5958311504943185,2029.6159528692767,122.76182257390828,122.76182257390828,0.0,0.0
1,0.0307465591136444,94.94114310577926,96.3581397152942,160.8152631783096,124.23539428261122,78.1224293910661
1,0.6926573058306219,898.3418361797019,75.42393235328342,75.42393235328342,0.0,0.0
1,0.0737559116241791,449.0459241370057,99.16354599761053,142.73982317801674,31.467201911589008,59.93157418075722
1,0.7718398055132994,1164.8493281965766,45.75731421744325,45.75731421744325,0.0,0.0
1,0.0790390690804103,514.2928040395759,109.06898025551683,184.22772590011616,30.61551684088269,62.61095198596534
1,0.8020941445519862,1268.6759768208835,38.14881300813008,38.14881300813008,0.0,0.0
1,0.2565954882052347,100.34691718185528,132.22232620858995,167.6391916233949,93.90037686672302,84.16965527383165
1,0.674792314965686,898.1067863818896,89.63080143299923,89.63080143299923,0.0,0.0
1,0.0401511118602521,56.67112563792959,150.803340179755,198.21881600605985,131.80492432519046,72.53860666285452
1,0.6056785162605735,1773.758060700647,97.92382947914813,97.92382947914813,0.0,0.0
1,0.023943702530609,76.25517373684085,99.26704545454544,201.31658231474407,12.20005729564553,35.11559254190237
1,0.523781458923599,2642.288798841124,146.01905151905152,146.01905151905152,0.0,0.0
1,0.0355368358802596,48.3516419645452,118.69720322732373,192.75075075075077,35.54184304786715,62.78233162477405
1,0.685015638391699,1837.3059527103896,192.479545872403,192.479545872403,0.0,0.0
1,0.035961460525571,16.5969404171849,146.288552900412,177.48067834435264,125.01074575841594,70.87682767964156
1,0.784224959347289,273.3426828155046,197.1531244483672,197.1531244483672,0.0,0.0
1,0.0407268218877807,240.0134768907563,90.66339089481949,147.5358869701727,95.407409733124,84.8031422727938
1,0.5156464943926041,3780.909393055923,151.52287301587302,151.52287301587302,0.0,0.0
1,0.0245414097533319,95.95699039271186,102.1443490686503,135.62351784664654,46.347879549492944,64.32856346035283
1,0.6021815199142302,2294.136620228452,168.5658679023242,168.5658679023242,0.0,0.0
1,0.0193558708846729,172.05131160572336,114.11614691614692,136.96661716661717,106.88945648945648,75.93322842734712
1,0.5648911142468477,2440.2065779014306,161.25795465795466,161.25795465795466,0.0,0.0
1,0.0247901951948176,51.53055322883013,99.87723795330352,174.98803775459513,12.845802285146547,21.221291141903063
1,0.7292451485759417,1114.991484184915,197.46883258817684,197.46883258817684,0.0,0.0
1,0.0174885506546521,121.81190760653124,122.80948412698412,188.6525,11.340059523809524,26.366373455650027
1,0.5169169401988768,4337.135125448027,143.91666666666666,143.91666666666666,0.0,0.0
1,0.0207584025897518,97.96187105012206,113.06286295005808,219.50913021034967,20.29122306104013,43.73069507609896
1,0.4897378156529016,4484.700699213477,170.17828835560243,170.17828835560243,0.0,0.0
1,0.0234524459815127,49.37609205199233,101.38607737291947,134.49265257159993,49.79549657619833,70.53485879694628
1,0.5874973963629964,1967.7739902238231,157.21245844062312,157.21245844062312,0.0,0.0
1,0.025675305401711,27.269383412304293,106.14999422401438,163.08787981617925,15.466865697504414,17.04840505088258
1,0.6323107566240331,1201.437373762054,147.01499186197915,147.01499186197915,0.0,0.0
1,0.038239749518978,15.114047846129392,116.1403976875675,190.65514156237427,40.29828023420791,69.65649173703794
1,0.5838746693815623,1824.461064854691,139.34860122691563,139.34860122691563,0.0,0.0
1,0.0858933688102172,3.060979924021147,200.70362037708483,229.0607025018129,41.586452139231326,71.36060162828883
1,0.8835747982611304,284.25620185556755,228.5377955039884,228.5377955039884,0.0,0.0
1,0.0218572788218873,59.51513457927211,84.6625800996796,143.5200471698113,9.947668209327162,16.04724393210807
1,0.6053226827086212,1697.834761904762,155.78131358024692,155.78131358024692,0.0,0.0
1,0.4929128876482234,42.32295573893474,186.2012703948188,200.0204259559098,14.230290198032131,32.524471167696234
1,0.6551128171828888,1464.526137944743,74.22874962874963,74.22874962874963,0.0,0.0
1,0.0261756750389752,51.92513611615245,101.51523364955077,134.63210861817998,48.42789740500928,70.27373363955941
1,0.5680650982640884,2206.9792902943163,157.4547383449999,157.4547383449999,0.0,0.0
1,0.0170372273033449,107.3550557073786,113.74312791245616,131.15796638567463,127.21791716843812,75.82995623338051
1,0.4959144916430272,3064.608058608059,133.80867185020628,133.80867185020628,0.0,0.0
1,0.0178482521207385,159.2024207676382,86.19367063492064,167.61926587301588,13.796825396825398,30.030665376207832
1,0.5414628412643187,3412.6683189998416,160.01549603174604,160.01549603174604,0.0,0.0
1,0.0124338464359815,271.40176427602046,110.94795181973936,166.11338975131093,27.109599709257047,46.48400436834018
1,0.5521341795493478,2738.470813492064,139.21951604938272,139.21951604938272,0.0,0.0
1,0.0191420451864261,61.53997354396732,92.65287913942208,173.80401181185405,13.729715249947269,11.168987403871473
1,0.6793675667020314,1653.2532723077788,185.87016853932585,185.87016853932585,0.0,0.0
1,0.0515956294058525,12.237657005812771,132.06740537798072,195.2393465246068,20.56725722983257,32.81464543313514
1,0.7364019485080737,476.056542416975,68.67359107052258,68.67359107052258,0.0,0.0
1,0.0454150795672101,49.41187448598722,145.69090277777778,184.18594696969697,115.19391414141414,76.35897088872105
1,0.7249273916844605,563.1448039897937,183.47133680555555,183.47133680555555,0.0,0.0
1,0.0301536083560367,34.13257814552141,84.86396866156588,178.58460198092442,14.183648202494496,30.72903872604286
1,0.7204044300320379,1442.3796049382718,204.7109051724138,204.7109051724138,0.0,0.0
1,0.0330394351769533,34.22642610868891,89.89319735311227,152.80522833042463,56.81699025596277,78.19984874551244
1,0.61553684565782,2398.236733130233,195.1311627399651,195.1311627399651,0.0,0.0
1,0.0267897093107365,52.91428989560636,89.73237275752902,157.09849825472847,128.27211624320157,76.72846839868382
1,0.672022544396033,1125.4383435233665,76.43973942690154,76.43973942690154,0.0,0.0
1,0.0243455577299412,41.56378702615794,85.94108414239483,167.55421447484554,15.118602530155927,33.13244232264825
1,0.6252704516761549,1533.2552629486647,159.52020300088262,159.52020300088262,0.0,0.0
1,0.0737559116241791,449.0459241370057,99.16354599761053,142.73982317801674,31.467201911589008,59.93157418075722
1,0.7718398055132994,1164.8493281965766,45.75731421744325,45.75731421744325,0.0,0.0
1,0.0790390690804103,514.2928040395759,109.06898025551683,184.22772590011616,30.61551684088269,62.61095198596534
1,0.8020941445519862,1268.6759768208835,38.14881300813008,38.14881300813008,0.0,0.0
1,0.0279346558905985,50.82630251155993,86.08227737082878,135.55996884735202,127.47682144761583,74.29912694740018
1,0.716104538517989,1212.7268309651304,54.74926679015464,54.74926679015464,0.0,0.0
1,0.0401511118602521,56.67112563792959,150.803340179755,198.21881600605985,131.80492432519046,72.53860666285452
1,0.6056785162605735,1773.758060700647,97.92382947914813,97.92382947914813,0.0,0.0
1,0.0135626324669424,234.4688799762329,107.87582859848484,166.85477331912878,12.563032670454543,31.67135946046117
1,0.451325517738022,5293.058269823989,144.34871099050204,144.34871099050204,0.0,0.0
1,0.0238121449751517,50.4387042648048,94.142579260695,171.2880105219438,89.44576353315797,84.72081211146892
1,0.5719697196832809,1918.2908227416935,109.12924990283716,109.12924990283716,0.0,0.0
1,0.0324981438736833,133.4197436420509,105.82948565608557,148.02209533803492,53.554187435379085,69.9568851360552
1,0.701929036240667,962.6622497929108,185.38164843135135,185.38164843135135,0.0,0.0
1,0.0355368358802596,48.3516419645452,118.69720322732373,192.75075075075077,35.54184304786715,62.78233162477405
1,0.685015638391699,1837.3059527103896,192.479545872403,192.479545872403,0.0,0.0
1,0.032426292124903,53.67947871844285,135.61001317523056,195.52353974527887,70.80330259112868,83.41986301551205
1,0.6439321689555139,1661.526420457045,82.5309705753184,82.5309705753184,0.0,0.0
1,0.035961460525571,16.5969404171849,146.288552900412,177.48067834435264,125.01074575841594,70.87682767964156
1,0.784224959347289,273.3426828155046,197.1531244483672,197.1531244483672,0.0,0.0
1,0.0184597948420046,121.28818622388177,171.91061320008856,196.06125675974823,88.16134847095284,69.14167664554049
1,0.4948431491680008,4134.242374497757,165.84221745083394,165.84221745083394,0.0,0.0
1,0.0184351642159817,68.80364977897557,143.40022785391122,186.8410268179136,95.42998819749523,83.85216648093153
1,0.5329513922619415,2952.325883686918,135.96201888400762,135.96201888400762,0.0,0.0
1,0.0374170116978861,39.76573236442731,139.01901095647025,203.298578620077,147.41369558779982,62.22619788213139
1,0.5628784426208396,2567.5035163979483,91.90265856714156,91.90265856714156,0.0,0.0
1,0.0407268218877807,240.0134768907563,90.66339089481949,147.5358869701727,95.407409733124,84.8031422727938
1,0.5156464943926041,3780.909393055923,151.52287301587302,151.52287301587302,0.0,0.0
1,0.1123593838833437,55.43064560325151,33.2000089247164,65.59599497321379,27.0047216573922,37.82300968137089
1,0.793638925166722,323.11123598082617,53.99509261202328,53.99509261202328,0.0,0.0
1,0.0133375441138213,450.0134141729306,95.8776668554706,117.00231284810724,82.03726517511564,78.89720080025732
1,0.4759141559958397,4357.39508904456,122.07058534185931,122.07058534185931,0.0,0.0
1,0.0357881714349599,83.67354196301564,107.39226959471137,150.86962873746975,41.80500615710335,69.098105196466
1,0.6389308028196691,1225.7391029212115,150.47298705928102,150.47298705928102,0.0,0.0
1,0.0271159529752374,55.059252299912345,157.71147650330994,213.9132749377029,39.75675199476453,62.32220617523662
1,0.5664542156750542,2279.9078712446358,136.79082571428572,136.79082571428572,0.0,0.0
1,0.0248062650592863,39.31716933139534,124.82904936760508,183.37958203001045,94.6239539417018,83.60423976776634
1,0.5891492929475268,1644.602275888744,155.24938698096594,155.24938698096594,0.0,0.0
1,0.0146255198316893,211.00755282294568,121.51070633821448,159.051049625745,24.747249498140395,26.50207593837241
1,0.5039461388494128,4093.2163177220896,118.27990050838416,118.27990050838416,0.0,0.0
1,0.0308768592549772,72.80858564985357,107.07796670971445,189.10349763237195,69.51558688477543,82.47046672355268
1,0.6827129873890401,1174.0842680275289,177.98132084947625,177.98132084947625,0.0,0.0
1,0.0287197851795115,32.710361463133644,132.0605561943087,206.60446248922105,87.66632653061224,85.99681213493214
1,0.54804987207547,2279.6134406131405,141.71473325245591,141.71473325245591,0.0,0.0
1,0.0427932303073776,8.913152385699396,72.80752272455773,131.1539894223564,9.243349152738713,20.42988294653779
1,0.712217151952691,400.3674365075932,168.93313942435648,168.93313942435648,0.0,0.0
1,0.0175818046032414,273.68507126781697,156.55473199850763,185.27352319363263,148.10058450441488,40.05009772741795
1,0.5241957326418758,3324.1916264090173,108.92914488424198,108.92914488424198,0.0,0.0
1,0.0474833173172821,3.932896957034715,105.04713660750066,170.34994479504758,75.94500050438724,85.49402992780111
1,0.6380144030397561,939.5608234674936,141.28360218601074,141.28360218601074,0.0,0.0
1,0.0185684777240146,243.16661205766715,130.2494292237443,176.19769243313763,58.05565068493151,73.75170540910074
1,0.4647704993817079,4416.264088441891,128.65907645843268,128.65907645843268,0.0,0.0
1,0.0242479754613716,16.92099372948475,131.58441354899736,141.62558842049492,114.72795902346468,64.5719005722389
1,0.591686351546898,1601.5281342377536,114.57634361814344,114.57634361814344,0.0,0.0
1,0.0522367428712967,4.3752791828154765,69.44678416826342,139.22388791180333,6.913917759809602,20.97170256668796
1,0.6398629310564325,1204.6196934080365,158.51837856469217,158.51837856469217,0.0,0.0
1,0.0099405161139168,761.9727330374127,80.0617711944532,159.18284483664252,22.129320306754916,42.09128420692193
1,0.4225069584697237,6732.795757503194,106.60452449109415,106.60452449109415,0.0,0.0
1,0.0781199429399625,15.189089316536569,126.35007095003016,216.72160196724147,8.965808058028681,10.260569647004177
1,0.6580794697032282,865.1823068807878,156.29652695564712,156.29652695564712,0.0,0.0
1,0.0258516433499563,46.98547572815535,116.84777236680212,160.7597061530031,69.01241250245562,76.64503583149452
1,0.6879488384933345,923.4519722850736,177.57155461186815,177.57155461186815,0.0,0.0
1,0.0299543697140225,6.08730867874576,123.10352500550782,179.66923881912317,56.33288719982375,74.82324378332231
1,0.6328119451672277,780.4140250038304,119.9751904450749,119.9751904450749,0.0,0.0
1,0.0298395542914029,27.98534176557221,106.41398140138408,180.157839532872,61.57059256055364,79.86328545443276
1,0.6891739486813376,924.2966126656852,175.33256920415224,175.33256920415224,0.0,0.0
1,0.0422312393313779,8.289025934695227,118.7186132983377,169.70497047244095,143.99871500437445,66.15944407357739
1,0.5854209790231873,1548.082015931373,117.13348388671876,117.13348388671876,0.0,0.0
1,0.0323966728229084,47.82323159265153,119.87702046054244,183.8736608365896,137.00941559846007,72.27198937960915
1,0.7251397887003582,1025.7679733834802,195.20136115236545,195.20136115236545,0.0,0.0
1,0.0346911456294308,29.53905094060452,114.48459926663176,141.57323205866945,165.9121005762179,22.1125679852049
1,0.7993552661076764,857.8794713738675,214.059453197405,214.059453197405,0.0,0.0
1,0.0214448099429193,72.12729257641922,79.96018960136607,137.83032444208914,31.246988164635223,57.82048289804258
1,0.5120282161832379,2970.718176904177,137.38071810467454,137.38071810467454,0.0,0.0
1,0.0210338260228865,49.08518871810436,110.78750824386712,133.8952569383629,66.14165396300261,67.88148474395683
1,0.5206040303829327,2474.24359023383,138.2325199996186,138.2325199996186,0.0,0.0
1,0.0344914654755724,59.296278087856805,158.23741668581934,202.3771259480579,33.21110089634567,55.32578364537534
1,0.6409906197161502,2224.914340050745,65.25059171597633,65.25059171597633,0.0,0.0
1,0.0339580803930165,43.07057666724506,153.87396770472895,192.2036216839677,140.64227220299884,63.18205018560264
1,0.6581187675729374,1832.3129909024128,184.79266396213657,184.79266396213657,0.0,0.0
1,0.032681550485219,37.89746695095948,115.40183673469387,175.0463775510204,26.544727891156462,53.03954184771728
1,0.6289504323425615,2136.843321383677,75.58155718665799,75.58155718665799,0.0,0.0
1,0.0270117603946964,58.71875373938016,115.09961269179205,166.8256368240727,114.22942052733502,81.54869993879736
1,0.6797829296192102,1196.7829668808154,183.65227523441808,183.65227523441808,0.0,0.0
1,0.0265513611759173,27.689688528383385,125.13419042116077,177.32166688067113,61.55575671973977,78.27047201417713
1,0.65517608863074,1213.4831749160098,168.35844464380648,168.35844464380648,0.0,0.0
1,0.0354140661514226,12.09553495899077,144.77610612978344,196.3266131250344,142.88384949667198,62.268852062583726
1,0.6133397953198938,1362.262634569378,164.11314769414258,164.11314769414258,0.0,0.0
1,0.0275543716877155,60.56750657580106,136.37408797164895,173.2726257482355,126.0901158462134,70.0181257582971
1,0.5339690660814624,3176.018673331609,160.16311691285927,160.16311691285927,0.0,0.0
1,0.0229939549166939,66.73036105889724,105.04739160948222,188.0930481908921,19.96713194011229,49.182203738181954
1,0.6670189763536797,1528.3729832393483,186.07365096693695,186.07365096693695,0.0,0.0
1,0.0551749659168188,5.047178614698527,71.4604320620629,150.90806390585547,13.981156163692477,36.68280027856848
1,0.7699675669835748,798.7567834832338,52.21853537852548,52.21853537852548,0.0,0.0
1,0.03278694990035,14.259550684931504,68.38628633879782,135.27971147540984,9.03511693989071,4.101094565673692
1,0.6345824678435826,1319.3493122716532,91.30091097803655,91.30091097803655,0.0,0.0
1,0.0334493639785465,30.674580043072503,134.38943768271014,182.1996221602308,46.33404427078358,69.27772424534766
1,0.7035352106366376,1100.1693074133527,189.93036271200924,189.93036271200924,0.0,0.0
1,0.054731225345027,2.0720375864380665,96.76573054644444,183.01552014768637,4.754832384379404,8.324078153829522
1,0.6454391215041121,951.3883065360392,124.75333845835333,124.75333845835333,0.0,0.0
1,0.041366568261709,15.590176663927693,103.59997947454843,160.92453612479474,62.489829638752056,79.85785755318079
1,0.6671406222024663,813.7938147367606,96.3456352217418,96.3456352217418,0.0,0.0
1,0.0266658015292263,56.603541472507,111.93680222668937,163.88280501005102,108.94447193443636,82.76212787129009
1,0.7547729320033049,651.5890338614477,200.09304159579403,200.09304159579403,0.0,0.0
1,0.0419951102322445,66.5027794471154,160.13608630952382,205.48943452380956,23.433482142857144,42.027521217178574
1,0.6713409664621163,1866.5011056177905,60.27627808776957,60.27627808776957,0.0,0.0
1,0.0236784985957416,116.71822118058314,152.25518688628443,166.66109043395628,133.23790386442826,59.23212915398444
1,0.6314388398640676,1712.3704218638277,176.75730519480518,176.75730519480518,0.0,0.0
1,0.0211965093592878,42.51543832989616,141.2091551836087,178.7871582136931,162.78740350624054,32.967320033950614
1,0.5457844803262036,2436.590470547949,143.90014315615952,143.90014315615952,0.0,0.0
1,0.0218558783910715,30.22847690144941,166.01089131052322,178.67496509582782,156.24656548989742,13.76466364734464
1,0.6525924499101499,1151.9864779505067,160.77728889929847,160.77728889929847,0.0,0.0
1,0.0227096476521236,57.73641624691887,138.33566247066355,197.90526989545552,57.38494772775763,79.11513002870274
1,0.6724534131516151,1092.4870651649503,177.8096081873282,177.8096081873282,0.0,0.0
1,0.0252599281387492,59.6774193548387,136.84613919227837,153.0772288544577,121.81840233680468,65.64952088761855
1,0.4948035778962584,3828.765395894428,156.76338582677167,156.76338582677167,0.0,0.0
1,0.0282750075814379,47.78970660438701,107.3346852897002,161.52236021146098,12.953949675464308,28.72041335686989
1,0.5569783018018691,2367.741849898669,106.2388396375634,106.2388396375634,0.0,0.0
1,0.0281583372051474,41.39333333333334,123.27896825396826,173.10809884559885,123.85885642135642,75.39103909737155
1,0.7210546762028275,900.9933733133432,189.6527541424093,189.6527541424093,0.0,0.0
1,0.0301011075066078,18.85197422902382,127.79446591359492,203.0551839741049,86.56101367419738,83.64379974380839
1,0.616567073357578,1606.675757552219,157.64068841589986,157.64068841589986,0.0,0.0
1,0.0302400045138278,15.278883258490229,128.80668417740569,143.19412295822048,137.32966702235356,53.13890441461931
1,0.575167269556634,1746.5455025286,118.72140873671204,118.72140873671204,0.0,0.0
1,0.0228515367705528,74.56704077815189,168.6997955010225,221.0788622420524,165.38717233686558,22.943962364372386
1,0.6288233725276864,1215.867283950617,163.32430272722587,163.32430272722587,0.0,0.0
1,0.0384530031501717,25.452225483281385,71.27196959393088,102.17391304347828,92.04135497423344,77.09005589816933
1,0.5890711346459832,1451.271787381128,103.06320171234226,103.06320171234226,0.0,0.0
1,0.0367180943168964,87.99879923563427,64.00629421298503,124.90672514062352,23.505474306416247,54.96820906301324
1,0.579663491496861,2459.8100100604584,88.45234436075889,88.45234436075889,0.0,0.0
1,0.0276642289035619,18.450183654729106,96.772719478738,117.09433584819388,71.392061042524,80.07013499367751
1,0.6078155051535112,1409.629559869306,161.95151689156856,161.95151689156856,0.0,0.0
1,0.025349120009922,23.922176826864497,109.20386787731464,164.08220132980625,38.319278615857584,58.616044463838
1,0.6866059825218015,927.8071572735406,74.00562184145211,74.00562184145211,0.0,0.0
1,0.0388015000760287,14.855922773663462,78.74111813106083,132.15356303261828,56.37117984131648,76.24136593512809
1,0.6043458874419001,1559.5144201656526,156.44015564600772,156.44015564600772,0.0,0.0
1,0.0417550615712899,8.443637861353515,150.77749511768937,183.576536643026,45.49469369924967,69.84422061459026
1,0.5947119629501172,1596.7736568745586,146.88027210884354,146.88027210884354,0.0,0.0
1,0.0301845680146003,13.651099876141704,119.39108031047331,146.79599559566148,33.90768607697468,40.47038008093903
1,0.6945592054571,897.4243633104502,177.65425667698395,177.65425667698395,0.0,0.0
1,0.0741736683810977,3.932286601441209,119.29581121219915,158.30261711532614,115.02654536099352,83.31050205032523
1,0.5964131408455072,1290.7423238712654,123.69146713172448,123.69146713172448,0.0,0.0
1,0.0316995023224116,40.065643835616434,156.35544671201814,185.4436462585034,88.69391383219954,80.99253529704397
1,0.5985937762527043,1429.4043636363635,113.743387713998,113.743387713998,0.0,0.0
1,0.0351223933848287,8.625586410411621,91.14937060164536,159.33511745465358,139.44013517786934,69.03233948612876
1,0.7076194669187553,619.7525773683415,80.49529190207156,80.49529190207156,0.0,0.0
1,0.0330251422438804,7.283543217820266,93.28650633787056,166.2588557244298,8.608659382693443,2.1950039109422503
1,0.7043428704447289,369.4235511258767,89.54702039067625,89.54702039067625,0.0,0.0
1,0.0326485734564167,38.57391143414765,64.01567324473083,101.00829809370386,82.51327359377098,84.3661428032198
1,0.5428374734783065,2145.6235220597428,134.90597523477103,134.90597523477103,0.0,0.0
1,0.0246518679707226,42.48212745653006,101.85095115529128,168.3105795686518,11.316937368716902,27.365621133166982
1,0.622262337000233,1867.7130687176773,169.58118043844857,169.58118043844857,0.0,0.0
1,0.0262058621343346,32.2589853083219,81.26162025316455,155.45830379746835,9.8946582278481,18.43545337347914
1,0.5712364765314865,1800.0750832529334,93.86592473184946,93.86592473184946,0.0,0.0
1,0.0234128234857996,27.35544217687075,124.62992809659475,135.30438203771538,96.21390584723918,73.46383607079166
1,0.6108347110388465,1608.4143079488608,173.61886549824294,173.61886549824294,0.0,0.0
1,0.0333610864301011,85.9601449275362,131.38522597254004,184.32494279176203,13.759367848970252,4.871718757351283
1,0.6648783966237408,1737.382009141979,56.10511778194705,56.10511778194705,0.0,0.0
1,0.0283734537264591,41.02141086319585,105.31327694476484,192.681660899654,12.88834422657952,10.805125313457694
1,0.5480178798880887,2051.5224017778755,108.05845451563523,108.05845451563523,0.0,0.0
1,0.0354664454344679,81.71243472263279,105.6560294117647,172.5631862745098,18.30470588235294,30.81303832464185
1,0.6467202624317901,1937.8067915690865,72.22400071139568,72.22400071139568,0.0,0.0
1,0.0383070146230003,29.822535673281944,113.45979762811446,164.985746926341,33.63981068436514,51.69878369963042
1,0.7354866672859075,660.4385309432012,63.6103712071665,63.6103712071665,0.0,0.0
1,0.033379229303971,10.430516003407568,89.49841279475585,158.91917089010957,11.382307062001152,4.518200290597677
1,0.6438883547649923,1008.3279210583134,92.65999314531923,92.65999314531923,0.0,0.0
1,0.0178971000314843,183.47619047619045,93.85016025641026,149.96747523310023,90.2477054195804,85.22461374853441
1,0.4449970838857309,4024.618501742161,155.4807372505543,155.4807372505543,0.0,0.0
1,0.0228561025375888,48.12587703214767,114.90749369054552,180.77256843331392,15.202072413123666,16.42418320637887
1,0.5780293383871956,1979.983741916627,103.83532323820616,103.83532323820616,0.0,0.0
1,0.0297243270966167,49.2182918381484,89.89184814656663,155.1213932776185,106.94621688118912,84.10588445276676
1,0.6023485941817673,2315.089086367859,163.25021185394047,163.25021185394047,0.0,0.0
1,0.0281246469691322,82.12384557685998,58.758930136362046,183.6066182914432,9.630595576120868,30.17610519499897
1,0.5991172200286429,2002.039018047436,81.95330739299611,81.95330739299611,0.0,0.0
1,0.0271983528459947,44.47533203086456,106.81644039335607,149.6966903527303,150.45156667799264,55.0134443448475
1,0.5930993694667039,1557.297972439001,137.97220761291172,137.97220761291172,0.0,0.0
1,0.0444680967163509,18.668507205513784,111.93504873294349,188.0454970760234,96.74783625730994,86.0592898222727
1,0.5636275162525963,1641.4710157997258,117.1083508658359,117.1083508658359,0.0,0.0
1,0.0252755160728604,27.847848413268974,104.77268780961136,121.5141208314182,106.02558602727132,78.11222468760127
1,0.5135894342888003,1728.0485870818916,121.54236011477762,121.54236011477762,0.0,0.0
1,0.0289050606343412,47.58714266469083,140.13650887573965,210.68660570199032,134.50317912856374,74.08457668821677
1,0.4953765476473142,3087.0569082726024,135.56186242073338,135.56186242073338,0.0,0.0
1,0.0460043625661016,3.436915979317801,71.84720257941045,146.51953740927527,7.313152224937109,6.196921767494413
1,0.6813570749562661,452.7166009818876,147.78771199030703,147.78771199030703,0.0,0.0
1,0.0301279378382863,11.631452796069466,102.74884306519668,205.3302368313597,19.023036613583777,43.26534708137392
1,0.6013465574891166,1179.5619117890649,156.37702739232293,156.37702739232293,0.0,0.0
1,0.0285703063104783,74.97455655075518,104.42134856042706,162.8304563752516,42.49625886059333,71.21915571231591
1,0.7414815217699333,1413.1821325079031,209.260446748928,209.260446748928,0.0,0.0
1,0.0196165783580141,76.7990267052767,124.08534192825113,195.6808536194747,9.637592088404867,23.17001731345364
1,0.5327260927124301,3446.41807673144,161.6065873015873,161.6065873015873,0.0,0.0
1,0.0252905384260176,47.99937810945273,105.56969135802468,153.8438888888889,96.46364197530863,80.47990186388131
1,0.5413972960570917,2344.7380626223094,90.76256493506492,90.76256493506492,0.0,0.0
1,0.0145762258790065,619.1601903251388,126.59245726216886,175.1555526556179,99.54900169646352,80.47611919963119
1,0.4083841536396816,5835.068579112505,156.6573550604146,156.6573550604146,0.0,0.0
1,0.0231741571484964,59.5618487394958,111.43338086185044,179.28515712368596,78.32587787966898,82.97583394621687
1,0.6011299760542804,1392.104922820192,134.38160803537102,134.38160803537102,0.0,0.0
1,0.0294163636491172,19.48122738457085,72.87853176606332,161.2766135429437,58.62658109180068,80.61193671784059
1,0.6048727157228363,1250.4924149073086,154.38233488410168,154.38233488410168,0.0,0.0
1,0.0238498551177067,27.530194008618025,135.87312973970077,148.85505226480836,103.683418733347,65.91994717889229
1,0.639586581318986,743.6809205366947,143.95117414884857,143.95117414884857,0.0,0.0
1,0.0368006984112302,9.250821420951567,113.05327618118316,139.4255782976713,83.62394969371714,81.8296756321051
1,0.7079312972855826,784.379684620905,181.93610652912977,181.93610652912977,0.0,0.0
